,PC1,PC2,PC3,PC4,PC5,PC6,Class
643,0.9725652748676813,-0.9417106592968941,-1.0057328456111052,-1.1007944027368464,-1.9319248234907151,-0.26687387625076175,1
644,-1.8320536564084275,-0.5527852994317112,-0.2690438189877745,0.29961056153897625,0.12312862265632094,0.445201147920204,1
645,2.9836738136972207,-2.6874847662553467,-1.5905077137471069,-0.2082667673649948,0.21649310517167,-0.2917193958757517,0
646,-0.7137177049477906,-0.08520107302313966,0.5454100279370064,-0.7355783615602438,-0.10648396595702866,-1.3113425181243643,1
647,-0.31702421308874773,0.27292655603057797,0.7223243382419563,0.7460660509414689,1.5395546691469917,0.3972853210735541,1
648,-0.7051393870016066,-0.37762379763282294,-0.2698560103798836,0.601915415761024,0.9194418073326245,-0.09865311173637481,1
649,2.9091005540479027,-0.4921139979486782,0.26133190637543857,1.651603311512123,0.33810717354546277,0.13770714384287944,0
650,3.013182147361957,-1.5444742391308544,0.05990269535282999,2.3072910212772895,-1.3970734126209075,0.36306434859031195,0
651,0.009671829547379081,0.443964197025179,0.2384446198045478,0.38037135573565045,-0.05112089632835041,-0.9467786253722144,1
652,1.8705579421231426,1.6071566757336964,0.15450167655236818,-0.21635028502851555,0.26332762134845716,-0.045759271419928346,0
653,-1.932323173152348,-1.3570005518888835,0.9229402589268128,-0.21053461543813756,0.3723765795201829,-1.950190900940249,1
654,2.0591724301354644,-0.45871085283059565,-1.232127450352663,0.3833474711118985,0.6677912619391193,0.47799226943284323,0
655,2.113885281965856,-1.9618656146491316,-0.5106906806641658,-0.002642638506752345,0.3014855832940482,0.5819754354980893,0
656,-0.9688747183024394,0.8709533109487603,-1.8191048291222522,0.4863981724900412,-0.5216674454547369,-0.08893624657898642,1
657,2.611160783330164,0.21331260758071913,-0.18969682224467926,-0.6942302699516938,0.14495885337613457,-0.8200892341387327,0
658,0.004204053970642472,0.6341182544542628,-0.36689485752774353,0.9063590704897002,0.7658879835487249,0.6664737412428433,1
659,1.463022886999019,0.22638007797943216,0.2940386666164924,0.516941194169534,0.9665887972657448,-0.45488490968495204,1
660,1.7759899980097102,0.4621278220343166,-0.05257368167534862,-0.8232999572286201,-0.018497303632079926,-0.18431866511909234,0
661,0.9490519474146446,1.9193522910610599,0.8800633971978072,-1.1168777265779617,0.1281034918228276,-0.2685322048389567,1
662,-0.78054577757567,1.403428511904996,0.032208875628744124,0.03381831989801461,0.23424188423547604,-0.2977301226187512,1
663,1.349138816228383,-0.15435651320649965,-1.538473915633297,-1.058901829695687,-1.314160364087613,-0.509240825542913,1
664,-2.4357276953072557,-1.4639592954578247,-0.740265434997178,0.16321958602711256,-0.6426500535033038,-0.42320869370269587,1
665,2.5132341394918294,0.10326540559965221,1.375769145343449,0.5139874753085957,-0.7753333703272653,-0.814108023677417,0
666,0.4706579275943473,1.6356855754902118,0.6897224554372231,-1.1583728452104949,-0.2041426684693781,0.02586985399124361,1
667,-2.234403053850798,-0.002486647790179035,3.562558622638676,-2.4336440738731295,-0.5440163076937152,-0.2090124131411717,1
668,0.23940245703875265,1.1552034937585611,0.2789829015252846,0.08218518181394319,0.9917509073085691,0.2401704692368914,1
669,-0.5753302871829167,1.0137724855021926,-1.283838771455235,0.9899808916800595,0.6653629078031162,0.650807772477052,1
670,-1.4412062939752106,-1.0551236711607856,0.24523002674778502,0.6505946922283368,0.651992477750807,-1.4332587628458595,1
671,0.7038696049634573,1.7266967468295393,0.43051351675598903,-1.2451317564821358,-0.4203156886779598,0.10915310838964269,1
672,0.6825107011227733,1.4816318474813677,0.026292498515087262,-1.0874547527266742,-0.5985732052029115,-0.009867436571786898,1
673,2.462828304176029,1.7624612607642447,-0.5666099556839505,-0.3290800894852775,0.6486161770956193,-0.5494991395914903,0
674,-2.3107012822901103,-2.4862313633645683,-0.36028318841626256,-0.26971754926663377,-0.8242241835813658,-1.1663410995036345,1
675,2.477948025506489,-1.4831977352771109,-0.12352864279604157,0.06087437977745087,1.0386804549427235,0.10280281193237077,0
676,-0.7456188639640646,0.41636283869068963,-1.0001491001752603,-0.4148050533671429,-0.96763552609108,0.36730152369778,1
677,2.2081246741194565,1.069041265177238,-0.7707795334132304,-0.3735023982586173,0.02927926930730435,-0.9010971042512119,0
678,-3.146571064222126,-1.4351643970969374,0.40275650127071994,-0.01171415054497953,-0.1304178527509286,-0.8973662907095384,1
679,-1.50152757336463,-1.206797558318688,-1.1050610055207706,0.3433928396569039,-0.3587753383945103,-0.7598779266970636,1
680,-0.30291041251127915,-1.6899591714730455,0.7245871004808697,-0.49262175599904884,3.061165264857589e-05,1.796516972762508,0
681,0.729117869635321,0.7215888604783606,-0.9160660828318788,1.5602852490287926,0.34756110905409426,0.17268821577028062,1
682,-0.49377487729215763,0.5955260790218057,1.4926370670434526,-1.766096444370343,-0.667440599314215,-0.2232703877122816,1
683,2.744397955072915,1.3426830656136188,-0.762383306477965,-0.40147143886344616,0.5072503325768655,-0.7603805020880264,0
684,1.3069495181568629,0.8890611497804984,-1.001222413848859,0.20364403311158003,0.012445288244719672,-1.035536038331994,1
685,-0.42149161542765634,1.2006342176812281,-0.49020929906061333,0.14888781583954902,0.07438986233114385,-0.24064122380892825,1
686,-0.154726768295091,0.854498223795377,-0.5192869678705428,-0.2183458669412837,-0.20405682605039654,-0.2881836085464519,1
687,-0.4358040626983759,0.5564649388974898,-0.3162256235678776,0.3294488852341824,0.6229940384364041,-0.013126700849375226,1
688,-0.5721867875775253,0.0284618474318611,0.6613923431468852,0.2189122092820516,1.2664536041330485,0.6941405871038261,1
689,0.164746850278589,-0.6111206691914566,0.26716122908989515,-0.01660977975360658,0.49139829706570126,1.222674105307439,0
690,2.2295117843621206,1.0315663692571457,-0.17680446493439889,-0.5140431325742799,0.32338298045070735,-0.5618656040321692,0
691,1.2398880779074923,1.381229372481528,-0.5323393757951915,0.2843107943748194,0.40229483990931336,-0.8528615169789053,1
692,-0.9450084278754837,0.8254685083654612,0.3307858608759369,-0.15152282467297679,0.2599630002598254,-0.515689003558898,1
693,2.0808468126449324,-2.865643283043909,2.5865852159942344,1.4924210559343494,-0.726048900215973,-0.26275850737179673,0
694,1.5117319142730044,-0.5565047784513476,0.05387467662182442,0.08639125355043031,1.364696774460115,0.11155581101694312,0
695,-1.9017341415316436,0.2511650758434751,-0.5920446609421351,0.8959587305068853,0.2419240927187856,-0.5233204833970316,1
696,-0.8088286535559356,-0.05101283798302157,-1.09593899659613,1.564299519648578,1.6627151283968349,1.7326005260966528,1
697,2.542664097846143,-1.0067353642779655,-0.6221695608787355,0.14589325327710184,1.191871850756468,-0.051893517481559306,0
698,1.4996087040648511,-0.08130482671101907,-0.4616692679978195,0.5493496614144867,-1.3410203110131176,-0.9064282686493327,1
699,0.7294591968064738,1.9259914818124715,0.34651899817900716,-0.9763648036225813,-0.2907775361593241,-0.035590811046823385,1
700,-2.9989328641213997,0.16574132516426018,-0.563696740479895,0.40217291547901474,-0.3645062729297607,0.48846052683450886,1
701,-1.3033575426348498,0.6848551562210236,-1.4984020707699686,0.02659669636570304,-0.9937548132956815,0.1613046263987701,1
702,-0.9695965560060467,-0.0455823984492392,-1.930594684953817,0.7717530473832622,-0.27298348638954767,-0.3230975277950938,1
703,-1.5012685478346128,-1.105958517783078,-0.6085605441493211,0.7110590862382564,0.40290514469035443,-0.6852089621808362,1
704,1.2469499995428783,-1.5098988480256021,-0.29902743225942596,-0.18050319881204577,0.4379065995991993,0.5914035333327501,0
705,1.7041413024510599,1.756300113841134,0.23769816511931874,-0.3133789303126721,0.46142844295473867,-0.2252239708369412,0
706,0.9844619188723622,-2.0868053150261283,2.0324423572696584,-0.40695898658138724,1.3973272204512852,-0.4840744204039238,0
707,-0.5868970657509653,0.9012972495495826,-0.8559308039202123,-0.23426159677668085,-0.6081079428157026,0.17334813546607547,1
708,0.0664583737783393,1.08038468673416,0.4353920118743876,-1.245924536315024,-0.8155624915749091,0.18709201032207784,1
709,3.131233908883522,-2.0339614279666174,-1.5328029834249361,0.002848703218795921,0.480021417935262,0.03378006217175743,0
710,-1.451338897419414,0.7167522547100091,-0.8818215317710809,0.17082826554684993,-0.4021373560670382,-0.24915772655883142,1
711,-0.797116735833242,0.48169028861465074,-0.3902113719248413,0.32010773385715263,0.31705643284459545,-1.0204766055754237,1
712,0.09806855285697602,0.3614927719128565,0.22287538598032133,-0.7026057409829821,-0.24834281168727898,-0.930622712595049,1
713,1.2192950039693673,-2.1689769257846905,1.0172875425780343,-0.20649581440929363,0.5241763219893982,0.6074278753922786,0
714,2.868225430679197,-2.039670521645006,-1.1816115952691069,-0.06127781049680926,0.5172042907916862,-0.20369266828790544,0
715,0.8778657090484571,1.8938291918498982,0.4385075929821989,1.5363368165105968,0.14936866832056908,-0.8703379539953588,1
716,1.8466102710917502,-1.8321807403692718,0.7091772261873819,-0.10369974868154509,1.0301592756832387,-0.089164256195157,0
717,0.4497979453344666,-0.8361147328039121,0.6357072904601431,-0.1526352661826051,0.8631188900868246,1.1868604075830111,0
718,-2.1472855139372413,-0.4612257815756628,2.7257169427106627,-1.1754354025014053,0.28369089891368116,-0.7237345390835789,1
719,2.5703888377203947,-1.5747210029170622,-0.848194515290592,0.8371298536025372,-0.24693611894162965,0.5336899661754246,0
720,-1.3544483761318162,-0.13103835100712755,-0.6134396561748484,1.1478456911718764,0.9974559711795286,-0.4989825849452949,1
721,-0.1255823623994051,-1.2247787099891052,0.1489551491602559,-0.29772111270296775,0.10159605850481113,1.4542953765095088,0
722,2.2236967800870198,0.05925432517626646,-1.188519754082586,0.6498760579553903,0.936789162312544,0.5482250817908207,0
723,-2.4546340952564063,-2.039496404743132,-0.19100159709171816,-0.07038584266094075,-0.5537111548439936,-0.7786525143870433,1
724,1.535802022657256,0.95761918520881,1.0663247368393856,-0.5421499803614382,0.46364909496541157,-0.6548447529835241,0
725,1.147446557229538,0.8945910899755466,-0.42375552523155186,0.5940776821427556,1.3836473151463236,0.054953525345509784,1
726,-1.854645291515581,0.013662219400734237,-0.2906274407872933,-0.17101540549997515,-0.5614777600075164,-0.42605722068440477,1
727,1.8624863175271955,-1.7017740282555593,-1.2347035662724444,0.21035902547082172,0.191715469074823,0.4311788744616842,1
728,1.8190043795278297,-0.9550318541003854,-0.35995802040080443,-1.2083853949812575,-0.750213651517655,-0.34625823161214797,0
729,-1.9904842166140644,-0.3458091423833792,-0.0043360480213540725,0.07172523624654546,-0.0031478140834080297,-0.8429332971284389,1
730,-0.09706261151650869,-0.4088011673853759,1.1745119747898511,0.687344491355701,1.3184840047700437,0.11666971061516566,1
731,2.1694175833367604,1.3483538999885947,-0.6085736625627943,-0.4808856267887972,0.382784941140605,-0.6315587990303787,0
732,-1.442925712483916,-0.5691782571991553,-0.6745788510648634,0.7478804347113079,0.45579138285285337,-0.5622047101796069,1
733,-0.04811921980511772,1.3354296182221403,0.8486089370544955,-1.3194623948561708,-0.4480294704462295,0.1557326781483369,1
734,0.3795163623294675,2.154497189568653,0.22946623994838244,-1.0697317729240916,-0.40632501336006194,0.28748657846235015,1
735,-0.8273719704766866,1.256476751513904,-1.7249891421459809,0.21989588933201887,-0.7252504173531817,0.20243005746245715,1
736,-0.6802672730187579,-0.2698671611492835,-0.46435237429150406,-1.057392488077557,-1.362323767793132,0.5544719004825808,1
737,-0.4731909760635522,1.0151846505533657,-0.8248730255404599,0.10010895588500773,-0.2893102328005106,-0.1269758971970701,1
738,-3.929000271819089,-0.5690532223214285,-0.3070648411461216,0.07723381120976999,-0.9047853373655678,0.6326584790213767,1
739,2.3321079205768105,1.5942156145562625,0.5929832307982681,1.0643161605727036,-0.6561411989611198,-0.8053847264349907,0
740,-1.6345695540356306,-0.8303779138007659,1.0272587445680734,0.20626440972855306,1.1255756867564402,-0.22476202365880657,1
741,-1.0644336615838375,-0.6310199108886945,2.23362730017358,-2.2445363059390155,-1.0249577428999177,-0.24805882679490573,1
742,-0.1340282788548813,1.1530442748194298,-0.04525855585011743,-0.5149167970577884,-0.1583773296942846,0.05506344527835315,1
743,2.556859165444187,1.3881414356730413,-0.5543871143339272,-0.2580702914881525,0.452792166459489,-1.1541918721337834,0
744,-0.5122709475782977,-0.7883517181261459,-1.936220377109456,0.5653294886371428,-0.7527889380774376,-0.602548539631534,1
745,-0.27378984787031235,0.2684980572813064,0.2994049159914136,1.0575256761823655,1.1814931999929739,-0.15896239776157248,1
746,-0.634865566284546,-1.4590327274871644,-2.490138594857293,0.6281009007447226,-0.8472043049798643,-0.248240875713094,1
747,-0.29578548160104495,1.0046025425254486,0.03799120208797878,-1.3429964202429845,-1.1096236445084415,0.6052579928967855,1
748,-0.34619540174684243,-0.5386117180424236,-0.9745998273558637,0.912229333220037,0.7588950841591634,-0.9721894296348598,1
749,0.6975636779713082,0.49750222134640926,-0.46555674451964324,0.8872721625846564,0.8343997031082785,-0.25785906744616766,1
750,0.12526290262933173,-4.126288137598979,1.1040050769691836,-0.8182035250126362,-0.9821902229910796,1.3522973628158026,0
751,-2.2807484455428972,0.4624491683119322,-1.1995238952538447,0.41846761838088814,-0.6139748002388116,0.33052479895988995,1
752,2.2988447775386964,0.01777387745881172,-1.3791464963984121,-0.7824873690952695,-0.6587926952799602,-0.24193127151037205,0
753,0.32901050207116556,0.6025217921741808,0.09173767835376917,-0.4715025178095143,-1.1610367923596812,-0.052554579776026046,1
754,-0.7272691681083255,1.6282913745041758,0.9930394527887118,-1.4464761337413716,-0.7069240596016173,0.4872159513424233,1
755,0.09805689770039652,1.488346707662087,-0.3262789924641148,-0.5777513920689795,-0.3639245267041319,0.2008954118784642,0
756,-1.8940020589322542,-1.8453198867672302,-0.5174433753931673,0.1628928513453513,-0.3041279730518323,-0.9582410962930177,1
757,-0.27102452433835433,0.9526500275937876,0.8070041237172769,0.6993539979773216,1.5704937117132152,0.8962776096513148,1
758,-0.5671402916044506,0.3191536232685153,0.3580439025057597,-1.7964788148748077,-1.6733662454089986,0.8766960429716294,1
759,3.0950627895802234,-2.5422757142427654,-1.497628543559752,-0.1598793012634427,0.37156603331369414,-0.3389921794636544,0
760,0.4440455167670566,1.5284906275410743,0.3193447733203083,-1.1687777253546006,-0.47148332646517277,0.17776006277089645,1
761,-0.9786182179656214,-0.24982039900029154,-1.3142420544408784,1.2614367670998314,0.9231264576004895,0.6140661143829337,1
762,1.3478821595584303,1.757477316651967,-0.0537731740099448,-0.5013905771399997,0.27640282459501353,0.3034536636177686,0
763,0.009590896076564224,-0.05398682576158261,-0.268778100416286,-0.2848650109838074,-0.0569113951028,-1.4956159672169043,1
764,1.0724698265558326,1.6305196470080436,-0.3706775373529113,-0.5379555390409245,-0.12373757011476193,0.7132849836414037,0
765,0.43908685646857265,1.2015339407106638,0.45694974370069985,0.004151684333910095,-1.055236449788044,-0.1351822564161416,1
766,1.1133781612755704,-0.5938177054050549,1.561510180416936,0.18164022167590074,1.363811339605651,0.5401540769160876,0
767,-1.0755114705511921,-1.5277031078573373,1.0738041534500555,-0.5585873986325952,-0.20062897431196955,2.4198073446976904,0
768,0.9291276194736966,0.5580933618418642,-0.7240519592733019,0.9325413099184661,0.8847474236380521,-0.49648070201125294,1
769,-0.10491121301237227,0.3297744228078457,0.39817721941953566,0.801770512732424,1.4839111491011805,0.31375527435620343,1
770,-2.5431551298477446,0.38168205059841803,-1.2924278860378942,0.585198227340729,-0.5435282070574983,0.6928680024334437,1
771,-1.2432114877592266,0.5271494206588423,-1.4131272237211698,0.3214449279912356,-0.4069697918541644,-0.5878521097361437,1
772,3.115576949730322,1.6787000359659086,0.4183887084128936,1.6619262417933551,-0.9059450777591658,-1.055628268404734,0
773,-2.8507620787149426,-0.8550925524314439,-0.21047063819092562,0.2125872482172234,-0.22648182577570655,-0.5815367538331774,1
774,-0.01667061924967194,0.4048417389187005,-0.3127265740964204,-0.8733273988760327,-0.7939797291855933,-0.15019037469319257,1
775,-1.9192832692514927,-0.15081937618807895,-2.2088484288129657,0.6963111377115635,-0.9053821891090773,0.42541663841067107,1
776,-0.1569100802552396,-1.2139853872807789,-1.6051009275016517,0.9020006398654064,0.5842221230155922,-0.09856970506641763,1
777,2.2018768952227394,-2.6169931368041985,1.0395009262578667,0.06738146729527833,0.35161075933511865,0.08234560923164154,0
778,-0.9371766791655025,0.7368219804563904,-0.9014754389957912,0.715490307115753,0.34207575243705235,-0.5714539306011992,1
779,0.8479508878685597,0.012495746303620433,0.3248156466963669,0.2623278507763924,1.0219963563508139,1.4335190687671633,0
780,-0.3658117940010183,0.9568918749521274,0.6954309914507171,-1.0230398059962067,-0.31069549750347747,-0.4144957702273482,0
781,1.0861273605496515,-0.5522933941630008,0.32243745164605264,0.39015887627518964,0.5727941815684698,0.9896727634610314,0
782,-0.4139153979945691,0.8946607379294349,1.101260935031513,-0.7738878844559808,0.08642078226204647,-0.04506410434510389,1
783,-1.3307600155367934,-0.26038066151837863,-1.7156516283988879,0.6130161049742493,-0.3843362280281154,-0.4629163914418216,1
784,-3.347911565601707,-0.8343348453091503,-0.5972462409190366,-0.2135783853282357,-1.3149092270188734,0.26501662176387975,1
785,1.7605770932319262,-0.062473904993009886,-0.3143025313410229,0.3123815394401413,1.2326410298652668,0.9420374109801039,0
786,0.2385180078247611,2.070546296762123,-0.8740771634650345,-0.1375316174940051,-0.4110216819873833,0.5332777256683677,1
787,1.5112330258515445,-0.9024349733592534,0.6390088998327774,0.12134495281679102,1.3176689070789318,-0.05878105580184801,0
788,-1.0293617320417066,0.4849064462822626,-0.4903607520901421,-0.3825626646088953,-0.69531221941871,0.2873880923403233,1
789,0.3880957484028168,0.7113695520619143,-0.2659970471314515,-0.7666926149210581,-0.813628058306101,-0.4934941723072064,1
790,-0.2676328223076076,0.5828434267670309,0.22278581544579035,-0.8619675683894511,-0.4330872655833026,0.030292568791427124,1
791,1.9522936949696152,1.2892296278614632,-0.6274164205449978,-0.51949294634425,0.14447980836091334,-0.19042115597296577,0
792,-0.08888423248770938,-0.5431547795434891,-0.4913619893269006,0.9217015928468013,1.3788610330057598,0.8978615324632624,1
793,1.9753239362542798,2.1505127748674013,-0.03725969954754519,-0.3221126560722879,0.917418192735868,-0.5575144792185766,0
794,2.970365059411184,-2.384402178010503,0.7196807958930941,1.437095451932011,-0.603782455147176,-0.16807351733068168,0
795,-1.3855844401488935,-1.21280388497595,-0.28083947112066004,0.2621958889068588,0.07186961283755536,0.25693831331580763,1
796,-0.07961405698896988,0.7871489388524291,1.1894279012142828,-1.473549498248055,-0.41985187253396217,-0.38723181753350994,1
797,0.733476333529733,0.6792742514253282,-0.36155375279369,-0.8749128026277943,-0.5592759049432166,-0.42499266862966045,1
798,-0.7942580228607314,0.8315291634450822,-0.6205173551567257,0.7811191345572235,0.7937620204880734,-0.7801510231836654,1
799,-0.6800049332605373,-0.17947518407607918,0.229431138459293,0.5645494982679347,1.2381614294506618,-0.33275603996647374,1
800,-0.9041594703625063,0.7413975912536819,-0.43522017793107465,1.0062892467272524,0.22783453834299594,-0.6385841778322027,1
801,0.864667012669043,-1.7289282775346504,0.4852212845894575,-0.367489939524178,0.6018417600490529,0.5309506709609795,0
802,1.6211446219337355,-1.7941264452735712,0.9643382727992014,-0.05390796186979572,1.0127977870756288,-0.1465569281638922,0
803,-0.7973440160831776,0.569937340396408,-0.5053482262667739,-0.30272691273121266,-0.5212103327831779,-0.05566656992300938,1
804,-3.7430494922106874,-0.732609069743552,-0.929816320226034,0.20377088521697706,-1.1106091069541106,0.5567072973180028,1
805,-1.4981948760584618,-0.6173760146989596,1.8256055819513635,-0.1926816561116187,1.2387775037276134,0.653861662309389,1
806,0.008040258697215115,0.40412616604822016,0.3312941148464504,0.8151456470941257,1.217090046561379,1.0133474245331693,1
807,0.26216311440551504,-1.791772536691346,0.3096900097955741,-0.2520966212850309,-0.010698463260408832,1.2970034019616294,0
808,1.1547234894661635,-1.7739825502575386,1.3434070464327497,-0.31642379660031095,1.198814306495351,0.09431677134822097,0
809,-0.3220701279676788,0.8620459656633601,-1.113558668787048,1.0090367159928504,0.9675207998935119,0.1097901549005981,1
810,-2.9740616909098123,-0.9429668936562339,-0.2394002641065334,0.09755509276174303,-0.5164001558101353,-0.2787322069743707,1
811,-0.3710333258901461,0.3874786269353697,-0.12359956645779098,0.7565284716226174,1.3159305253764986,0.563468892435547,1
812,-3.3650131645571886,-1.930268089755997,-0.5158508178882367,-0.11219922943515427,-1.069903358041681,-0.2768123516314482,1
813,2.0124631317867934,0.8575203795874734,-0.3227757049711403,-0.6563850711747204,0.10426006839817266,-0.17026807755645895,0
814,-0.12751852060171817,1.668097611536086,0.29034764563762566,-1.0606783335121848,-0.5647666101268463,0.621043173384689,1
815,-0.8088829418717075,0.8046546236958949,-1.0186518462351106,1.5713972032510635,1.29262553664525,-0.3241958296262526,1
816,-0.8132451110361992,0.4605588777804157,1.675542150354297,-1.761141875203005,-0.552415537842315,-0.3113159204479005,1
817,0.8563837760728704,1.5498016711184175,-0.8358574096147064,-0.4565005684780238,-0.33234576894522183,0.0010638625303684421,1
818,-0.26777509351452355,0.608537642603359,0.2240259308908474,-0.8872905421657424,-0.4662539066036762,0.0020390743621012805,1
819,0.9466072472414715,1.328543171629179,-0.665261189010329,1.529071099075957,-0.019048427408345395,0.5288547895785729,1
820,2.9835759517749887,-1.0731739487203655,1.243634658993441,2.4185117884424185,-0.4744705068055714,-0.246113490070886,0
821,-1.4903734292790995,-0.020238662701032112,2.903346978969317,-0.5614394699816424,0.24253428610474223,-0.5564839406564337,1
822,-3.226111786602082,-1.890324784497887,-0.5026033827418008,-0.07172731693885201,-1.0600550560816573,-0.11282566834489877,1
823,-1.0622983873076177,1.0056010756629035,-1.0928475396682726,0.7597707947075085,0.4130081589350393,-0.6037646077360571,1
824,2.247144105471272,-0.5053812521757703,-0.4131621735730397,0.24655381999057777,1.2953029133024487,0.4074498049023734,0
825,2.582411296246958,-3.8099814073642015,-0.467206864377206,-0.6751370373503738,0.09385102914166563,-0.2907235342527844,0
826,1.9980513963447644,0.5581013969655999,0.44657237455256305,-0.5391554262150776,0.1196206696015383,-0.5462250608385788,0
827,2.149218857068614,1.0920542910108704,0.35180024562534296,0.42587371988474937,-1.1348370233403593,-0.6446869548182967,1
828,-0.8299387371963114,-0.8691464712299876,1.837569642243947,1.2367021814535135,-0.17989497521005254,-1.5037744917757818,1
829,-1.2825580307729723,-1.1247778616138238,-0.07004501564468119,0.2686817178755385,0.3143728676071959,-0.004982714219313479,1
830,-0.33924956494801967,1.4443051834779654,0.49613008750682486,-1.4506012880006565,-0.8732172546799616,0.3576467436780166,1
831,-0.3740147796876511,-0.24393554033592912,0.5604598157103551,0.331267267765604,1.3896032969062297,-0.04165374824941801,1
832,0.017824168724455518,0.8356491914615305,-0.37568003411284107,-0.2226603778046347,-0.061992332351266784,-0.40987084024293313,1
833,-0.20651492303342395,1.9291882955905317,0.4823120199080784,-0.689697971781979,-0.03871330735135243,0.8969216902213687,0
834,-0.6136165124655807,0.4864121493885776,0.2678397892932393,1.3213435513484553,0.317573418670714,-1.4250161686099676,1
835,2.0664281822643997,-3.216649038300009,0.48939755611995744,-0.6432429164700287,0.5493341110889112,0.01539571767630689,0
836,-0.32664103099677605,0.5572256773953457,0.17850210483889128,-0.7892161091837807,-0.40023685059593933,-0.017145569569027644,1
837,-0.9550748344490463,0.21133162465071717,-0.3552162586197817,0.7035198902680411,0.7893171131574183,0.2850215886646193,1
838,0.1549924475906716,0.39136806459994117,0.4145505047463427,1.2169393029397408,1.0904663638732508,0.5687510074973393,1
839,0.07989820772763054,-0.23155147296580603,-0.10986886691672997,0.3419358349898358,0.8095809449649248,-0.30136372890188146,1
840,-1.3248397351067205,0.6728863113353324,0.3608927898817929,-0.36398658649397575,-0.25717716803043045,0.11289965855338849,1
841,-2.901244727378381,-0.8396208832364084,-1.1147713885450277,0.2283547335705824,-0.887221745064686,0.04208859745670553,1
842,0.2807815625848018,0.8520786354008669,-0.2515968836396617,-0.7510397589560179,-0.8074916505373366,-0.13421379804699904,1
843,-0.8608579831819148,1.1814131217765935,-0.21505527828073642,0.01915684818944059,0.05385421213301901,-0.026436378768213406,1
844,0.4051068490090048,1.4108897843952086,-0.7051502492833314,-0.30503559940534775,-0.2042224780491468,0.003751194773608849,1
845,-0.4010466937438703,-4.101304299135541,0.6670911587783981,-1.2087702269184943,-0.9815654558238097,1.5887361577981494,0
846,1.9584975854583855,0.8970409807121459,-0.9270567184845518,-0.4775960423869663,0.0109648670879906,-0.9991339544725482,0
847,-1.9370391157312976,-1.7138250138455413,0.2763722159904812,0.11874800295099998,0.13582715425669312,-1.1389353519989769,1
848,0.201926743175679,1.9822367709050261,-0.45401845520887074,-0.8804681977467325,-0.7191426873124893,0.7894722409545895,1
849,1.9889581767387834,0.3531277623483632,4.021167426088321,3.721158782192968,-3.6988465969298097,0.0328816768314002,0
850,-0.7662888510024657,-0.10476744671766165,0.02083789950168497,-0.04578810429747032,-0.8303128618484723,-0.8405267941947049,1
851,-1.8715005937352331,0.32650713918829033,-1.205358591406523,0.5634143434034715,-0.3081073899841104,0.1623985323168808,1
852,0.971495091726333,-0.30887656587274787,-1.3485570260572994,0.3794134616702518,0.025507153216330188,1.2007129527730778,1
853,-0.34178266342946606,0.21415198302403438,-1.0079212740621961,0.8519262271815418,0.7206107088344695,0.1588722661384381,1
854,0.5281239746805496,1.3623559629741606,-0.37338964682566944,-1.1520962272501845,-0.8373462197942549,0.2824224446278797,1
855,2.2490935010890056,0.7881330378132227,0.7193749942630867,0.007015016904391346,-0.20183930532685068,-0.21016381285294533,0
856,-1.6172447521357929,0.16292786547560847,-1.8880513654191597,0.7723059581906692,-0.4783304384193089,0.25537739562728884,1
857,2.278519562818926,-0.13933519456854396,-0.5919244875959715,-0.7019196000072627,-0.5824366326037504,-0.23078342516194852,0
858,1.4570392087807804,1.0060722622387455,0.6385034067243646,-0.6948728765165882,0.4647100641558325,-0.6473381139487905,0
859,-2.5742679479114714,-0.6724595559123329,0.3674890821998794,0.08784024007289531,0.07240972643742388,-0.6368096499755949,1
860,0.2084931153350609,0.2434996633223865,-0.7882203037239294,0.8665793659961409,1.1547198961774208,-0.03302677582505483,1
861,-2.6223399707203847,-0.37450579625292707,-1.1249285988211553,0.47071566025239436,-0.6125677814544415,0.2525476693999839,1
862,-1.634088918664068,-2.7528115095219086,1.971904210213268,-0.9930724198506882,-0.24921993104352277,1.6226732794484848,0
863,0.8168270732985742,0.8970328613220014,-0.6379006468772248,1.3710670909446165,-1.474343740010147,-0.7010034480278751,1
864,2.0566638042167704,0.2965042692552599,0.2123622268766327,0.9654322190229128,1.0934390364114333,0.9658221828150368,0
865,-0.5400291264334972,0.7879510297760082,2.1262027862668935,0.6548303783899442,-0.5202293884623299,-0.19384105701335666,1
866,-1.9332744628171779,0.41121766417769723,-1.134174601900889,0.477807179361634,-0.3505678700457747,-0.17956055669797363,1
867,2.568137382562631,0.6303631689313999,-1.106822434779626,-0.5163872565097815,-0.09145696740735434,-0.9781696678115652,0
868,0.5163189358042768,1.0440378200581841,0.09102784599788044,-0.6420434805746432,-0.5461513336201753,-0.05176621372389528,1
869,2.41687740356839,1.5200263266498533,-1.0329167199016118,-0.358528417534416,0.18294403241934296,-0.16269662250746889,0
870,3.0763562577054415,1.2405180980597943,0.9714727352676523,1.3253569894313775,-0.8205084432284788,-0.3940766024593404,0
871,-0.9122301353385037,-1.50314579909322,-1.3553075838157314,0.9018519736221962,0.4300336599244771,0.35847871182120006,1
872,-1.6968327921190296,0.3235665218094874,1.5130707028339407,-0.7859368604030654,0.15481368683301486,-0.25986685911841345,1
873,0.07160273486814223,1.7246871071517353,0.25379623914755184,-1.054713743418777,-0.4790737174363452,0.18927796923388573,1
